form	lemma	POS	morph
༄༅། །		PUNCT
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
དོན་	དོན་	NOUN
བདུན་	བདུན་	NUM
མ་	མ་	PART
འི་	གི་	PART
ཟིན་བྲིས་	ཟིན་བྲིས་	OTHER
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
བླ་མ་	བླ་མ་	NOUN
དྷརྨ་		NON_WORD
རཀྵི་		NON_WORD
ཏ་	ཏ་	OTHER
།		PUNCT
ལྟ་བ་	ལྟ་བ་	VERB
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
བྱེ་	བྱེ་	VERB
སྨྲ་	སྨྲ་	VERB
།		PUNCT
ལུང་	ལུང་	NOUN
གཡུག་	གཡུག་	VERB
ས་	ས་	ADP
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
།		PUNCT
རིག་པ་	རིག་པ་	VERB
ལྟ་	ལྟ་	NOUN
ཡངས་	ཡངས་	VERB
ཀྱི་	གི་	PART
མདོ་སྡེ་	མདོ་སྡེ་	NOUN
སྐྱེས་རབས་	སྐྱེས་རབས་	NOUN
།		PUNCT
བྱམས་པ་	བྱམས་པ་	PROPN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
འདི་	འདི་	DET
ཀུ་	ཀུ་	NO_POS
སུ་ལུ་	སུ་ལུ་	NO_POS
ཆུང་བ་	ཆུང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
འདི་	འདི་	DET
ལྟ་བ་	ལྟ་བ་	VERB
མི་	མི་	PART
གནས་པ་	གནས་པ་	VERB
།		PUNCT
ལུང་	ལུང་	NOUN
ནམ་མཁ་	ནམ་མཁའ་	NOUN
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
།		PUNCT
རིག་པ་	རིག་པ་	VERB
བསླབ་	བསླབ་	VERB
བཏུས་	བཏུས་	NO_POS
སྤྱོད་འཇུག་	སྤྱོད་འཇུག་	PROPN
།		PUNCT
གསེར་	གསེར་	NOUN
གླིང་པ་	གླིང་པ་	NOUN
ལྟ་བ་	ལྟ་བ་	VERB
བདག་	བདག་	PRON
འཛིན་	འཛིན་	VERB
མི་	མི་	PART
སྤང་བ་	སྤང་བ་	VERB
ར་	ལ་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
བྱ་	བྱ་	VERB
།		PUNCT
སྤྱོད་པ་	སྤྱོད་པ་	VERB
མུ་སྟེགས་	མུ་སྟེགས་	NOUN
དང་	དང་	NO_POS
ཐུན་མོང་	ཐུན་མོང་	ADJ
།		PUNCT
ལུང་	ལུང་	NOUN
དྲི་མེད་	དྲི་མེད་	ADJ
གྲང་	གྲང་	VERB
ཞུ་	ཞུ་	VERB
།		PUNCT
རིག་པ་	རིག་པ་	VERB
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
རྗེས་	རྗེས་	NOUN
འབྲང་	འབྲང་	VERB
།		PUNCT
བྱམས་པ་	བྱམས་པ་	PROPN
ན་	ནས་	PART
བརྒྱུད་	བརྒྱུད་	NO_POS
།		PUNCT
དྲི་མེད་	དྲི་མེད་	ADJ
གྲག་	གྲག་	VERB
མདོ་	མདོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
འཇིགས་	འཇིགས་	VERB
ཚོགས་	ཚོགས་	NOUN
ལ་	ལ་	PART
ལྟ་བ་	ལྟ་བ་	VERB
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
གདུང་	གདུང་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
གསེར་	གསེར་	NOUN
གླིང་པ་	གླིང་པ་	NOUN
ས་	གིས་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
བདག་གཞན་	བདག་གཞན་	NOUN
མཉམ་	མཉམ་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
བརྗེ་བ་	བརྗེ་བ་	VERB
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
སྤྱན་སྔ་	སྤྱན་སྔ་	PROPN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ས་	གིས་	PART
གསུངས་	གསུངས་	VERB
།		PUNCT
འགྲོམ་		NON_WORD
སྟོན་	སྟོན་	VERB
གྱི་	གི་	PART
ཞལ་	ཞལ་	NOUN
ན་	ནས་	PART
།		PUNCT
གསེར་	གསེར་	NOUN
གླིང་པ་	གླིང་པ་	NOUN
ས་	གིས་	PART
དང་པོ་	དང་པོ་	ADJ
ཉིད་	ཉིད་	DET
ན་	ནས་	PART
བརྗེ་བ་	བརྗེ་བ་	VERB
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
གསུངས་	གསུངས་	VERB
།		PUNCT
དོན་	དོན་	NOUN
བདུན་	བདུན་	NUM
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
རྨི་ལམ་	རྨི་ལམ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
བསླབ་	བསླབ་	VERB
།		PUNCT
མ་	མ་	PART
སྐྱེ་	སྐྱེ་	VERB
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
གཤིས་	གཤིས་	OTHER
ལ་	ལ་	PART
བསྐྱེད་	བསྐྱེད་	VERB
།		PUNCT
གཟུང་འཛིན་	གཟུང་འཛིན་	NOUN
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
སྟོན་	སྟོན་	VERB
།		PUNCT
གཉེན་པ་	གཉེན་པ་	NOUN
ཉིད་	ཉིད་	DET
ཀྱང་	ཀྱང་	PART
རང་ས་	རང་ས་	OTHER
ར་	ལ་	PART
གྲོལ་	གྲོལ་	VERB
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
སྟོན་	སྟོན་	VERB
།		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
ཀུན་གཞི་	ཀུན་གཞི་	NOUN
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	PART
བཞག་	བཞག་	VERB
།		PUNCT
ཡུལ་	ཡུལ་	NOUN
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
གྱི་	གི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
ས་	གིས་	PART
མ་	མ་	PART
བསླད་པ་	བསླད་པ་	VERB
ར་	ལ་	PART
།		PUNCT
དངོས་གཞི་	དངོས་གཞི་	NOUN
འོད་གསལ་	འོད་གསལ་	NOUN
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
།		PUNCT
ཐུན་	ཐུན་	NOUN
མཚམས་	མཚམས་	NOUN
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
འི་	གི་	PART
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ར་	ལ་	PART
བྱ་	བྱ་	VERB
།		PUNCT
མཉམ་བཞག་	མཉམ་བཞག་	NOUN
གི་	གི་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
རྗེས་ཐོབ་	རྗེས་ཐོབ་	NOUN
ཏུ་	ལ་	PART
མ་	མ་	PART
བྲལ་བ་	བྲལ་བ་	VERB
བདེན་	བདེན་	VERB
མེད་	མེད་	VERB
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
སྦྱངས་	སྦྱངས་	VERB
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
སོགས་	སོགས་	DET
ཚིགས་	ཚིགས་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
བསྟན་	བསྟན་	VERB
།		PUNCT
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
བྱང་སེམས་	བྱང་སེམས་	NOUN
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ལ་	ལ་	PART
གཏོང་ལེན་	གཏོང་ལེན་	OTHER
གཉིས་པོ་	གཉིས་པོ་	NUM
སྤེལ་བ་	སྤེལ་བ་	VERB
ར་	ལ་	PART
སྲུངས་	སྲུངས་	VERB
།		PUNCT
བྱམས་	བྱམས་	VERB
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
དེ་	སྟེ་	PART
གཉིས་	གཉིས་	NUM
རླུང་	རླུང་	NOUN
ལ་	ལ་	PART
བསྐྱོན་པ་	བསྐྱོན་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
།		PUNCT
སྦྱངས་	སྦྱངས་	VERB
ལུགས་	ལུགས་	NOUN
དངོས་བསྟན་	དངོས་བསྟན་	NO_POS
།		PUNCT
རྗེས་	རྗེས་	NOUN
ཡུལ་གསུམ་	ཡུལ་གསུམ་	NO_POS
དུག་	དུག་	NOUN
གསུམ་	གསུམ་	NUM
དགེ་རྩ་	དགེ་རྩ་	OTHER
གསུམ་	གསུམ་	NUM
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
སྤྱོད་ཡུལ་	སྤྱོད་ཡུལ་	NOUN
ལམ་	གམ་	PART
ཁྱེ་	ཁྱེ་	VERB
བསྟན་	བསྟན་	VERB
།		PUNCT
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
སྦྱངས་	སྦྱངས་	VERB
།		PUNCT
སྣོད་བཅུད་	སྣོད་བཅུད་	NOUN
སྡིག་པ་	སྡིག་པ་	VERB
ས་	གིས་	PART
གང་བ་	གང་བ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
།		PUNCT
རྐྱེན་ངན་	རྐྱེན་ངན་	NOUN
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ལམ་	གམ་	PART
དུ་	ལ་	PART
སྒྱུ་	སྒྱུ་	VERB
།		PUNCT
རྐྱེན་ངན་	རྐྱེན་ངན་	NOUN
གྲོག་	གྲོག་	NOUN
སུ་	ལ་	PART
ཁྱེར་བ་	ཁྱེར་བ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
ཀུན་	ཀུན་	DET
ལ་	ལ་	PART
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
ར་	ལ་	PART
བསྒོམས་	བསྒོམས་	VERB
།		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ལ་	ལ་	PART
དྲིན་	དྲིན་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
ར་	ལ་	PART
བཟུང་	བཟུང་	NO_POS
ལ་	ལ་	PART
གཅེས་པ་	གཅེས་པ་	VERB
ར་	ལ་	PART
བལྟ་བ་	བལྟ་བ་	VERB
བསྟན་	བསྟན་	VERB
།		PUNCT
འདི་	འདི་	DET
ལ་	ལ་	PART
ཤ་	ཤ་	NOUN
ཁྱེ་	ཁྱེ་	VERB
ཁྲག་	ཁྲག་	NOUN
ཁྱེ་	ཁྱེ་	VERB
གྱི་	གི་	PART
།		PUNCT
གདམས་པ་	གདམས་པ་	VERB
ཡང་	ཀྱང་	PART
ཟེ་	ཟེ་	VERB
།		PUNCT
དོན་དམ་	དོན་དམ་	NOUN
བྱང་སེམས་	བྱང་སེམས་	NOUN
ཀྱི་	གི་	PART
རྐྱེན་ངན་	རྐྱེན་ངན་	NOUN
ལམ་	གམ་	PART
སློང་	སློང་	VERB
།		PUNCT
ལྟ་བ་	ལྟ་བ་	VERB
གསུམ་	གསུམ་	NUM
དང་	དང་	NO_POS
ན་	ནས་	PART
ཚིགས་	ཚིགས་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
མེད་	མེད་	VERB
ན་	ལ་	PART
ངེས་འབྱུང་	ངེས་འབྱུང་	NOUN
མེད་	མེད་	VERB
"།
།"		PUNCT
སྐྱོ་བ་	སྐྱོ་བ་	VERB
ས་	གིས་	PART
དྲེགས་པ་	དྲེགས་པ་	VERB
སེལ་བ་	སེལ་བ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
། །		PUNCT
འཁོར་བ་པ་	འཁོར་བ་པ་	NOUN
ལ་	ལ་	PART
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
སྐྱེ་	སྐྱེ་	NOUN
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ས་	གིས་	PART
ངེས་འབྱུང་	ངེས་འབྱུང་	NOUN
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ས་	གིས་	PART
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
ར་	ལ་	PART
བསྒོམས་	བསྒོམས་	VERB
།		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
ས་	གིས་	PART
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
བསྟན་	བསྟན་	VERB
།		PUNCT
སྦྱོར་བ་	སྦྱོར་བ་	VERB
བཞི་	བཞི་	NUM
ལྡན་	ལྡན་	VERB
ཐབས་	ཐབས་	NOUN
ཀྱི་	གི་	PART
མཆོག་	མཆོག་	ADJ
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
བསགས་	བསགས་	VERB
སྦྱངས་	སྦྱངས་	VERB
བསྟན་	བསྟན་	VERB
ན་	ནས་	PART
བྱང་སེམས་	བྱང་སེམས་	NOUN
སྦྱངས་	སྦྱངས་	VERB
ཚུལ་	ཚུལ་	NOUN
བསྟན་	བསྟན་	VERB
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
དང་པོ་	དང་པོ་	ADJ
ཚོགས་	ཚོགས་	NOUN
བསགས་	བསགས་	VERB
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
སྡིག་	སྡིག་	NOUN
སྦྱོང་	སྦྱོང་	VERB
"།
།"		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
གདོན་	གདོན་	NOUN
ལ་	ལ་	PART
མཆོད་	མཆོད་	VERB
།		PUNCT
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
ལ་	ལ་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
སྦྱིན་	སྦྱིན་	VERB
།		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
མཆོད་	མཆོད་	VERB
། །		PUNCT
མན་ངག་	མན་ངག་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
མདོར་བསྡུས་པ་	མདོར་བསྡུས་པ་	OTHER
"།
།"		PUNCT
སྟོབས་	སྟོབས་	NOUN
ལྔ་	ལྔ་	NUM
དག་	དག་	DET
ལ་	ལ་	PART
སྦྱང་བ་	སྦྱང་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
ཚེ་	ཚེ་	NOUN
གཅིག་	གཅིག་	NUM
གི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
དྲིལ་	དྲིལ་	VERB
ན་	ནས་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
འཕན་པ་	འཕན་པ་	NO_POS
།		PUNCT
གམས་པ་	གམས་པ་	NON_WORD
།		PUNCT
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
		
པོ་	པོ་	PART
ས་བོན་	ས་བོན་	NOUN
གྱི་	གི་	PART
སྟོབས་	སྟོབས་	NOUN
སུན་	སུན་	NO_POS
ཕྱིན་	ཕྱིན་	VERB
།		PUNCT
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
གྱི་	གི་	PART
སྟོབས་	སྟོབས་	NOUN
དང་	དང་	NO_POS
ལྔ་	ལྔ་	NUM
འོ་	གོ་	PART
། །		PUNCT
སྟོབས་	སྟོབས་	NOUN
ལྔ་	ལྔ་	NUM
ཉིད་	ཉིད་	DET
ཡིན་	ཡིན་	NO_POS
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
གཅེ་	གཅེ་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
འཆི་ཁ་	འཆི་ཁ་	NO_POS
འཕོ་བ་	འཕོ་བ་	VERB
འི་	གི་	PART
གདམས་ངག་	གདམས་ངག་	NOUN
བསྟན་	བསྟན་	VERB
།		PUNCT
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
སྣ་བུག་	སྣ་བུག་	NO_POS
གཡའ་	གཡའ་	NOUN
བཀག་	བཀག་	VERB
།		PUNCT
གཡོན་	གཡོན་	NOUN
དུ་	ལ་	PART
དད་	དད་	VERB
འཆི་པ་	འཆི་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀུན་	ཀུན་	DET
དགོངས་པ་	དགོངས་པ་	VERB
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
འདུ་	འདུ་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
གི་	གི་	PART
ཚད་	ཚད་	NOUN
བསྟན་	བསྟན་	VERB
།		PUNCT
དཔང་པོ་	དཔང་པོ་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
ར་	ལ་	PART
བཟུང་	བཟུང་	NO_POS
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
རང་གཞན་	རང་གཞན་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
ཁྲེལ་པ་	ཁྲེལ་པ་	NO_POS
འི་	གི་	PART
དཔང་པོ་	དཔང་པོ་	NOUN
གཉིས་	གཉིས་	NUM
སོ་	གོ་	PART
། །		PUNCT
ཡིད་	ཡིད་	NOUN
བདེ་	བདེ་	VERB
འབའ་ཞིག་	འབའ་ཞིག་	NO_POS
རྒྱུན་	རྒྱུན་	NOUN
དུ་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
མི་འདོད་པ་	མི་འདོད་པ་	NO_POS
ཅི་	ཅི་	NO_POS
བྱུང་	བྱུང་	VERB
ཡང་	ཀྱང་	PART
གྲོག་	གྲོག་	NOUN
སུ་	ལ་	PART
འཆར་	འཆར་	NO_POS
ན་	ལ་	PART
བློ་	བློ་	NOUN
འབྱོངས་པ་	འབྱོངས་པ་	VERB
འི་	གི་	PART
ཚད་	ཚད་	NOUN
གཅིག་	གཅིག་	NUM
།		PUNCT
ཡེང་	ཡེང་	NO_POS
ཀྱང་	ཀྱང་	PART
ཐུབ་	ཐུབ་	VERB
ན་	ལ་	PART
འབྱོངས་པ་	འབྱོངས་པ་	VERB
ར་	ལ་	PART
ཡིན་	ཡིན་	NO_POS
།		PUNCT
རྟ་པ་	རྟ་པ་	NO_POS
རྩལ་	རྩལ་	NOUN
ཆེན་	ཆེན་	NO_POS
གྱིས་	གིས་	PART
དཔེ་	དཔེ་	NOUN
ས་	གིས་	PART
བློ་	བློ་	NOUN
འབྱོངས་པ་	འབྱོངས་པ་	VERB
འི་	གི་	PART
ཚད་	ཚད་	NOUN
གཅིག་	གཅིག་	NUM
།		PUNCT
སྤྱི་དོན་	སྤྱི་དོན་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
བསླབ་	བསླབ་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་	བླངས་	VERB
།		PUNCT
ཐོ་ཅོ་	ཐོ་ཅོ་	NO_POS
ཕྱོགས་	ཕྱོགས་	NOUN
རེ་	རེ་	DET
མ་	མ་	PART
སོང་བ་	སོང་བ་	VERB
གསུམ་	གསུམ་	NUM
མོ་	གོ་	PART
། །		PUNCT
འདུན་པ་	འདུན་པ་	PROPN
བསྒྱུར་	བསྒྱུར་	VERB
ལ་	ལ་	PART
རང་ས་	རང་ས་	OTHER
ར་	ལ་	PART
བཞག་	བཞག་	VERB
།		PUNCT
བདག་གཞན་	བདག་གཞན་	NOUN
བརྗེ་བ་	བརྗེ་བ་	VERB
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བསྒོམས་པ་	བསྒོམས་པ་	VERB
དང་	དང་	NO_POS
མ་	མ་	PART
བྲལ་བ་	བྲལ་བ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
སོ་	གོ་	PART
ཐུབ་པ་	ཐུབ་པ་	VERB
བྱ་	བྱ་	VERB
ཚུལ་	ཚུལ་	NOUN
བསྟན་	བསྟན་	VERB
།		PUNCT
ཡན་ལག་	ཡན་ལག་	NOUN
ཉམས་པ་	ཉམས་པ་	VERB
ར་	ལ་	PART
བརྗོད་	བརྗོད་	VERB
མི་	མི་	PART
བྱ་	བྱ་	VERB
།		PUNCT
