form	lemma	POS	morph
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
སྐྱོན་	སྐྱོན་	NOUN
དག་	དག་	DET
སྤང་བ་	སྤང་བ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
། །		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
རེ་བ་	རེ་བ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྤང་	སྤང་	VERB
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
རྣམ་སྨིན་	རྣམ་སྨིན་	NOUN
གྱི་	གི་	PART
རེ་བ་	རེ་བ་	VERB
སྤང་བ་	སྤང་བ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
དུག་	དུག་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཟ་	ཟ་	NOUN
སྤང་	སྤང་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
བདེན་འཛིན་	བདེན་འཛིན་	NO_POS
སྤང་	སྤང་	VERB
།		PUNCT
ཤག་	ཤག་	NO_POS
ངན་	ངན་	VERB
མ་	མ་	PART
དགོད་	དགོད་	VERB
།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
ས་	གིས་	PART
ཚིག་རྩུབ་	ཚིག་རྩུབ་	NOUN
སྤང་	སྤང་	VERB
།		PUNCT
འཕྲང་	འཕྲང་	NOUN
མ་	མ་	PART
བསྒུག་	བསྒུག་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
ཞེ་བཞག་	ཞེ་བཞག་	NO_POS
སྤང་	སྤང་	VERB
།		PUNCT
མཛོ་	མཛོ་	NOUN
ཁལ་	ཁལ་	NOUN
གླང་	གླང་	NOUN
ལ་	ལ་	PART
མི་	མི་	PART
འཇོ་	འཇོ་	NO_POS
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
འཁོན་	འཁོན་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
མགྱོགས་	མགྱོགས་	VERB
ཀྱི་	གི་	PART
རྩེ་མ་	རྩེ་མ་	NO_POS
གཏོང་	གཏོང་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
འདོད་པ་	འདོད་པ་	VERB
འི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
ཐབས་	ཐབས་	NOUN
ཀྱིས་	གིས་	PART
རང་	རང་	PRON
ལ་	ལ་	PART
བསྒྱུར་བ་	བསྒྱུར་བ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
གཏོ་	གཏོ་	OTHER
ལོག་	ལོག་	VERB
མི་	མི་	PART
བྱ་	བྱ་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
བློ་	བློ་	NOUN
སྦྱོངས་	སྦྱོངས་	VERB
རང་	རང་	PRON
འཁྲས་	འཁྲས་	NO_POS
མ་	མ་	PART
ཚོད་པ་	ཚོད་པ་	NOUN
སྤང་	སྤང་	VERB
།		PUNCT
ལྷ་	ལྷ་	NOUN
བདུད་	བདུད་	NOUN
ཏུ་	ལ་	PART
མི་	མི་	PART
དབབ་	དབབ་	NO_POS
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
གཞན་	གཞན་	DET
ལ་	ལ་	PART
ར་	ར་	NOUN
ཆོད་	ཆོད་	VERB
དང་	དང་	NO_POS
བརྙས་ཆོས་	བརྙས་ཆོས་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
དཔེ་	དཔེ་	NOUN
དོན་	དོན་	NOUN
གཉིས་	གཉིས་	NUM
ཡོད་	ཡོད་	VERB
།		PUNCT
སྐྱིད་	སྐྱིད་	NO_POS
ལན་	ལན་	NOUN
སྔག་		NON_WORD
མ་	མ་	PART
འཚོལ་	འཚོལ་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
རང་	རང་	PRON
སྐྱིད་	སྐྱིད་	NO_POS
ཏུ་རེ་	ཏུ་རེ་	NO_POS
བ་	བ་	ADP
གཞན་	གཞན་	DET
ལ་	ལ་	PART
སྡུག་	སྡུག་	VERB
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
དགའ་བ་	དགའ་བ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
གཅིག་	གཅིག་	NUM
གི་	གི་	PART
བྱ་	བྱ་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
གི་	གི་	PART
ཆོ་	ཆོ་	NOUN
གཅིག་པུ་	གཅིག་པུ་	ADJ
འི་	གི་	PART
ཆོག་པ་	ཆོག་པ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
ལོག་གནོན་	ལོག་གནོན་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
གཅིག་	གཅིག་	NUM
གི་	གི་	PART
བྱ་	བྱ་	VERB
།		PUNCT
ཞེ་	ཅེས་	PART
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
སྙིང་	སྙིང་	NOUN
མི་འདོད་པ་	མི་འདོད་པ་	NO_POS
སོང་	སོང་	VERB
ན་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
ལོག་པ་	ལོག་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
སླ་	སླ་	ADV
ནན་ཏན་	ནན་ཏན་	NOUN
ཏུ་	ལ་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
ཐོག་མཐའ་	ཐོག་མཐའ་	OTHER
གཉིས་	གཉིས་	NUM
ལ་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
གཉིས་	གཉིས་	NUM
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
གདམས་ངག་	གདམས་ངག་	NOUN
དྲན་པ་	དྲན་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
ནངས་པ་	ནངས་པ་	ADV
ར་	ལ་	PART
ལྟ་	ལྟ་	NOUN
བདག་	བདག་	PRON
འཛིན་	འཛིན་	VERB
གྱི་	གི་	PART
མ་	མ་	PART
གོས་པ་	གོས་པ་	VERB
འི་	གི་	PART
འཕེན་པ་	འཕེན་པ་	VERB
བཏང་	བཏང་	VERB
།		PUNCT
ནུབ་མོ་	ནུབ་མོ་	NOUN
དེ་	སྟེ་	PART
བྱ་	བྱ་	VERB
དེ་ནས་	དེ་ནས་	NO_POS
དེ་	སྟེ་	PART
བྱ་	བྱ་	VERB
སོ་	གོ་	PART
སྙམ་པ་	སྙམ་པ་	VERB
ས་	གིས་	PART
།		PUNCT
འགལ་	འགལ་	VERB
ན་	ལ་	PART
བཤགས་པ་	བཤགས་པ་	VERB
བྱ་	བྱ་	VERB
།		PUNCT
མ་	མ་	PART
འགལ་	འགལ་	VERB
ན་	ལ་	PART
དགའ་བ་	དགའ་བ་	VERB
བསྒོམ་	བསྒོམ་	VERB
བསྔོ་སྨོན་	བསྔོ་སྨོན་	NO_POS
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
གཉིས་པོ་	གཉིས་པོ་	NUM
གང་	གང་	NO_POS
བྱུང་	བྱུང་	VERB
བཟོད་པ་	བཟོད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
མཐོ་དམན་	མཐོ་དམན་	NOUN
དང་	དང་	NO_POS
སྐྱིད་སྡུག་	སྐྱིད་སྡུག་	NOUN
ཅི་	ཅི་	NO_POS
བྱུང་	བྱུང་	VERB
ཡང་	ཀྱང་	PART
།		PUNCT
ཁེང་	ཁེང་	NO_POS
དྲེག་	དྲེག་	NOUN
དང་	དང་	NO_POS
ཡི་མུག་	ཡི་མུག་	NOUN
མི་	མི་	PART
བྱ་	བྱ་	VERB
།		PUNCT
གཉིས་པོ་	གཉིས་པོ་	NUM
སྲོག་	སྲོག་	NOUN
དང་	དང་	NO_POS
བསྡོམ་	བསྡོམ་	NO_POS
ན་	ནས་	PART
བཟུང་	བཟུང་	NO_POS
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
ཆོ་	ཆོ་	NOUN
སྤྱི་	སྤྱི་	DET
ཡི་དམ་	ཡི་དམ་	NOUN
ཚིག་	ཚིག་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བློ་	བློ་	NOUN
སྦྱོངས་	སྦྱོངས་	VERB
གི་	གི་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
གཉིས་	གཉིས་	NUM
མ་	མ་	PART
ཉམས་པ་	ཉམས་པ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
དཀའ་བ་	དཀའ་བ་	VERB
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
བསླབ་པ་	བསླབ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
།		PUNCT
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
སྤང་བ་	སྤང་བ་	VERB
ནི་	ནི་	NO_POS
གཉེན་པོ་	གཉེན་པོ་	NOUN
དྲན་	དྲན་	VERB
དཀའ་	དཀའ་	VERB
།		PUNCT
ལྡོག་	ལྡོག་	VERB
དཀའ་	དཀའ་	VERB
།		PUNCT
རྒྱུན་	རྒྱུན་	NOUN
གཅོད་པ་	གཅོད་པ་	VERB
ར་	ལ་	PART
དཀའ་བ་	དཀའ་བ་	VERB
སྟེ་	སྟེ་	PART
མི་	མི་	PART
དཀའ་བ་	དཀའ་བ་	VERB
ར་	ལ་	PART
བསླབ་	བསླབ་	VERB
།		PUNCT
རྒྱུ་	རྒྱུ་	NOUN
ཡི་	གི་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
རྣམ་	རྣམ་	NOUN
གསུམ་	གསུམ་	NUM
བླངས་	བླངས་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
གདམས་ངག་	གདམས་ངག་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	PART
སྐྱེད་བ་	སྐྱེད་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྐྱོ་ཤས་	སྐྱོ་ཤས་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མཐུན་	མཐུན་	VERB
རྐྱེན་	རྐྱེན་	NOUN
འཛོམས་པ་	འཛོམས་པ་	VERB
གསུམ་	གསུམ་	NUM
བསྟན་	བསྟན་	VERB
།		PUNCT
ཉམས་པ་	ཉམས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
རྣམ་	རྣམ་	NOUN
གསུམ་	གསུམ་	NUM
བསྒོམ་	བསྒོམ་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
དད་གུས་	དད་གུས་	NOUN
མ་	མ་	PART
ཉམས་པ་	ཉམས་པ་	VERB
།		PUNCT
སྤྲོ་བ་	སྤྲོ་བ་	VERB
མི་	མི་	PART
ཉམས་པ་	ཉམས་པ་	VERB
།		PUNCT
བག་	བག་	NOUN
ཡོད་	ཡོད་	VERB
མ་	མ་	PART
ཉམས་པ་	ཉམས་པ་	VERB
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
བསླབ་	བསླབ་	VERB
"།
།"		PUNCT
འབྲལ་	འབྲལ་	NO_POS
མེད་	མེད་	VERB
གསུམ་	གསུམ་	NUM
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
།		PUNCT
ཞེ་	ཅེས་	PART
བ་	བ་	ADP
ལུས་ངག་	ལུས་ངག་	NOUN
ཡིང་		NON_WORD
གསུམ་	གསུམ་	NUM
དགེ་སྦྱོར་	དགེ་སྦྱོར་	NOUN
ངང་	ངང་	NOUN
མ་	མ་	PART
བྲལ་བ་	བྲལ་བ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
བཀོལ་བ་	བཀོལ་བ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
སྦྱོང་	སྦྱོང་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
རང་	རང་	PRON
ལ་	ལ་	PART
ཚུལ་	ཚུལ་	NOUN
གནས་པ་	གནས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཡིད་	ཡིད་	NOUN
དུ་	ལ་	PART
མི་	མི་	PART
འོང་བ་	འོང་བ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ལྷག་པ་		
སྙིང་	སྙིང་	NOUN
གི་	གི་	PART
དུམ་བུ་	དུམ་བུ་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
བསམ་	བསམ་	NOUN
ལ་	ལ་	PART
སྦྱོང་	སྦྱོང་	VERB
།		PUNCT
ཡུལ་	ཡུལ་	NOUN
གཉན་པ་	གཉན་པ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
རྣམ་སྨིན་	རྣམ་སྨིན་	NOUN
བསམ་	བསམ་	NOUN
གྱིས་	གིས་	PART
མི་	མི་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ས་	གིས་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
བཀོལ་	བཀོལ་	NO_POS
ལ་	ལ་	PART
སྦྱོང་	སྦྱོང་	VERB
།		PUNCT
རྐྱེན་	རྐྱེན་	NOUN
གཞན་དག་	གཞན་དག་	NO_POS
ལ་	ལ་	PART
ལྟོ་	ལྟོ་	VERB
མི་	མི་	PART
བྱ་	བྱ་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
མཐུན་	མཐུན་	VERB
རྐྱེན་	རྐྱེན་	NOUN
མ་	མ་	PART
འཛོམ་	འཛོམ་	NO_POS
ན་མ་	ན་མ་	PROPN
འཛོམ་པ་	འཛོམ་པ་	VERB
དེ་	སྟེ་	PART
ཆོ་	ཆོ་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
གོ་	གོ་	PART
།		PUNCT
ད་རེས་	ད་རེས་	ADV
གཙོ་བོ་	གཙོ་བོ་	ADJ
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
བླང་	བླང་	NO_POS
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
ཚེ་	ཚེ་	NOUN
ཕྱི་མ་	ཕྱི་མ་	ADJ
འི་	གི་	PART
དོན་	དོན་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
གཙོ་	གཙོ་	NOUN
།		PUNCT
བྱང་སེམས་	བྱང་སེམས་	NOUN
སྦྱོང་བ་	སྦྱོང་བ་	VERB
འི་	གི་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
གཙོ་	གཙོ་	NOUN
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གཙོ་	གཙོ་	NOUN
།		PUNCT
མལ་	མལ་	NO_POS
དུ་	ལ་	PART
བསྡོད་པ་	བསྡོད་པ་	NON_WORD
གཙོ་	གཙོ་	NOUN
།		PUNCT
གོ་ལོག་	གོ་ལོག་	ADJ
མི་	མི་	PART
བྱ་	བྱ་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
།		PUNCT
བཟོད་པ་	བཟོད་པ་	VERB
།		PUNCT
འདུན་པ་	འདུན་པ་	PROPN
།		PUNCT
རོ་	རོ་	NOUN
མྱོང་	མྱོང་	VERB
༑		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
།		PUNCT
གཉེར་	གཉེར་	VERB
སེམས་	སེམས་	NOUN
།		PUNCT
ཡིད་	ཡིད་	NOUN
རངས་	རངས་	NO_POS
ཏེ་	སྟེ་	PART
དྲུག་པོ་	དྲུག་པོ་	NUM
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
སྤང་	སྤང་	VERB
།		PUNCT
ར་	ར་	NOUN
འཇོག་	འཇོག་	VERB
མི་	མི་	PART
བྱ་	བྱ་	VERB
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
།		PUNCT
རེ་	རེ་	NOUN
བཟླས་པ་	བཟླས་པ་	VERB
།		PUNCT
རེ་	རེ་	NOUN
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
སོགས་	སོགས་	DET
མི་	མི་	PART
བྱ་	བྱ་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
ཚོད་	ཚོད་	NOUN
མི་	མི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
བློ་	བློ་	NOUN
ཐག་	ཐག་	VERB
ཆོད་པ་	ཆོད་པ་	VERB
ས་	གིས་	PART
སྦྱོང་	སྦྱོང་	VERB
།		PUNCT
རྟོག་དཔྱོད་	རྟོག་དཔྱོད་	NO_POS
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
ར་	ལ་	PART
བྱ་	བྱ་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
འདའ་	འདའ་	VERB
མ་	མ་	PART
འོང་	འོང་	VERB
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ལུགས་	ལུགས་	NOUN
ཀྱིས་	གིས་	PART
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
སྤང་བ་	སྤང་བ་	VERB
ལ་	ལ་	PART
ནན་ཏན་	ནན་ཏན་	NOUN
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
ཡུས་	ཡུས་	NOUN
མི་	མི་	PART
བསྒོམ་	བསྒོམ་	VERB
ཞེས་་	ཞེས་པ་	PART
།		PUNCT
ཡུས་	ཡུས་	NOUN
ཀྱི་	གི་	PART
རྔོམ་པ་	རྔོམ་པ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
བྱ་	བྱ་	VERB
།		PUNCT
གཉེན་པོ་	གཉེན་པོ་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
།		PUNCT
ཀོ་ལོང་	ཀོ་ལོང་	NOUN
མི་	མི་	PART
བསྡོམས་	བསྡོམས་	NO_POS
ཞེས་་	ཞེས་པ་	PART
།		PUNCT
ངན་ལན་	ངན་ལན་	NOUN
མི་	མི་	PART
བྱ་	བྱ་	VERB
།		PUNCT
ཡུད་ཙམ་པ་	ཡུད་ཙམ་པ་	NO_POS
མི་	མི་	PART
བྱ་	བྱ་	VERB
ཞེས་་	ཞེས་པ་	PART
༑		PUNCT
ངོ་	གོ་	PART
མི་རྟག་བ་	མི་རྟག་བ་	OTHER
རེ་	རེ་	DET
ལ་	ལ་	PART
རྣམ་	རྣམ་	NOUN
འབྱོར་	འབྱོར་	VERB
བསྟན་པ་	བསྟན་པ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
འོལ་	འོལ་	NO_POS
ཆེ་	ཆེ་	VERB
མ་	མ་	PART
འདོད་	འདོད་	VERB
ཞེས་་	ཞེས་པ་	PART
།		PUNCT
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
གཏང་རག་	གཏང་རག་	NOUN
བཏང་བ་	བཏང་བ་	VERB
སོགས་	སོགས་	DET
སྙན་གྲགས་	སྙན་གྲགས་	NOUN
འདོད་པ་	འདོད་པ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
སྙིགས་མ་	སྙིགས་མ་	NOUN
ལྔ་པོ་	ལྔ་པོ་	NUM
བདོ་བ་	བདོ་བ་	VERB
འདི་	འདི་	DET
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ལམ་	གམ་	PART
དུ་	ལ་	PART
བསྒྱུར་བ་	བསྒྱུར་བ་	VERB
ར་	ལ་	PART
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
བསྟན་	བསྟན་	VERB
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
མོས་པ་	མོས་པ་	VERB
སོགས་	སོགས་	DET
ཚིག་	ཚིག་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
དཀའ་བ་	དཀའ་བ་	VERB
རང་	རང་	PRON
གིས་	གིས་	PART
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
ལེན་པ་	ལེན་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
བསྟན་	བསྟན་	VERB
རྫོགས་	རྫོགས་	VERB
སོ་	གོ་	PART
"།།
།།"		PUNCT
